date,hml_return,value_return,growth_return,formation_year,cumulative_hml
1985-11-30,-0.01657935871980297,0.052140188869488166,0.06871954758929114,1985,2.812260304375607
1985-12-31,-0.004166983388235443,0.033811087171757764,0.03797807055999321,1985,2.7963746790156447
1986-01-31,0.002846999433403715,0.029486930378858748,0.026639930945455033,1985,2.8071829555757906
1986-02-28,-0.0076113597882055545,0.06292114113956143,0.07053250092776699,1985,2.7782051163213795
1986-03-31,0.00020339747803969216,0.04955078277667657,0.04934738529863688,1985,2.7789735937135562
1986-04-30,-0.022988536347496008,-0.008276006732642248,0.014712529614853762,1985,2.6921005218982446
1986-05-31,0.0008407917823174821,0.04639355478675952,0.04555276300444204,1985,2.6952048096765466
1986-06-30,0.02121391814154531,0.022225569251515913,0.0010116511099706048,1985,2.77359458202527
1986-07-31,0.028092339453773693,-0.059250539350335446,-0.08734287880410914,1986,2.8796036819844453
1986-08-31,0.030519201565961277,0.05831998176823565,0.02780078020227437,1986,2.998006088750974
1986-09-30,0.031284371708414624,-0.05202844027226837,-0.083312811980683,1986,3.1230811973239643
1986-10-31,-0.010751834596517178,0.034148660983002475,0.04490049557951965,1986,3.078750510262327
1986-11-30,0.0012837015951710665,0.0011763481808473061,-0.00010735341432376033,1986,3.083986408798655
1986-12-31,0.010316620871934992,-0.02592201013538063,-0.03623863100731562,1986,3.126119348224366
1987-01-31,-0.018539773478000843,0.10947005989785658,0.12800983337585742,1986,3.0496220301650894
1987-02-28,-0.03640127708921503,0.050349454774779125,0.08675073186399415,1986,2.9022106165384605
1987-03-31,0.015235890086036898,0.031784101471454496,0.016548211385417597,1986,2.961664268584607
1987-04-30,0.014897852164509954,-0.01237315625224698,-0.027271008416756934,1986,3.020684557183402
1987-05-31,0.00034919755808481175,0.01087648376037561,0.010527286202290799,1986,3.022088570412599
1987-06-30,0.013114371311301165,0.04219393526824253,0.029079563956941362,1986,3.0748357333719305
